파일명,성별,평균 피치 (Hz),카테고리
5f6289e8b878131628349dbf.wav,female,194.86201504663313,낮음
5f628a0ab878131628349dc0.wav,female,196.72576762419513,낮음
5f628c762e23c7161accd4a0.wav,female,206.42627751321623,낮음
5f628c8f3bd6941613f6d60b.wav,female,213.3578880463595,낮음
5f628caf2e23c7161accd4a1.wav,female,206.61730459661814,낮음
5f628ccdb878131628349dc4.wav,female,203.496005239704,낮음
5f628cee2e23c7161accd4a2.wav,female,192.68560522566491,낮음
5f628ecc2e23c7161accd4a4.wav,female,202.7335198567581,낮음
5f628ee23bd6941613f6d60c.wav,female,232.2617686002743,중간
5f628f41b878131628349dc5.wav,female,204.85776637371868,낮음
5f628fa6b878131628349dc6.wav,female,236.53847707842746,중간
5f628fe054b2361621284c68.wav,female,271.1771546975254,중간
5f6290d0b878131628349dca.wav,female,265.19722701708014,중간
5f6290e9b878131628349dcb.wav,female,257.4561018882338,중간
5f6291033bd6941613f6d60e.wav,female,253.44358434553484,중간
5f62914ab878131628349dcc.wav,female,293.3533459461433,중간
5f62916bb878131628349dcd.wav,female,285.5991022797291,중간
5f62921754b2361621284c6b.wav,female,267.11679887137007,중간
5f62927854b2361621284c6c.wav,female,279.18373234172253,중간
5f6292a03bd6941613f6d60f.wav,female,250.38932571139014,중간
5f6292c02e23c7161accd4aa.wav,female,253.89009125944844,중간
5f6293312e23c7161accd4ad.wav,female,262.1629173579228,중간
5f62938c3bd6941613f6d610.wav,female,253.3160825895192,중간
5f6293b53bd6941613f6d611.wav,female,242.3858016579486,중간
5f6294642e23c7161accd4ae.wav,female,263.95928883612623,중간
5f6295c73bd6941613f6d617.wav,female,253.74674292198173,중간
5f6295f63bd6941613f6d618.wav,female,232.12575889263076,중간
5f6296652e23c7161accd4b4.wav,female,264.9794551106668,중간
5f6296eab878131628349dd4.wav,female,242.73611039917614,중간
5f62970a54b2361621284c6f.wav,female,249.123858914716,중간
5f62972e3bd6941613f6d619.wav,female,278.252194291353,중간
5f6297fc54b2361621284c70.wav,female,217.32198837306902,낮음
5f62981c2e23c7161accd4b5.wav,female,255.48272910015118,중간
5f6298383bd6941613f6d620.wav,female,259.8826378191584,중간
5f6298d954b2361621284c74.wav,female,242.8994272763746,중간
5f629900b878131628349dd5.wav,female,254.49753374692602,중간
5f6299722e23c7161accd4b8.wav,female,270.5474174623142,중간
5f6299862e23c7161accd4b9.wav,female,253.66934506403697,중간
5f6299acb878131628349dd6.wav,female,254.76114480438906,중간
5f6299dfb878131628349dd7.wav,female,268.2319470789248,중간
5f629a003bd6941613f6d622.wav,female,278.54167711621847,중간
5f600c64b878131628349b93.wav,female,176.79816411564255,낮음
5f600cf83bd6941613f6d3c3.wav,female,181.851306080255,낮음
5f600d5054b2361621284a5c.wav,female,237.5519131075541,중간
5f600d97b878131628349b94.wav,female,221.98880078394575,낮음
5f600dd42e23c7161accd268.wav,female,251.9857537503334,중간
5f600df83bd6941613f6d3c4.wav,female,237.48254943003968,중간
5f600e113bd6941613f6d3c5.wav,female,185.38428009414665,낮음
5f600e2c3bd6941613f6d3c6.wav,female,165.38097406997153,낮음
5f600e452e23c7161accd26a.wav,female,173.78508193210936,낮음
5f600e5e54b2361621284a63.wav,female,186.82879261746407,낮음
5f600ea03bd6941613f6d3c7.wav,female,203.62782246307702,낮음
5f600eb454b2361621284a68.wav,female,200.95951883810326,낮음
5f600ebfb878131628349b95.wav,female,207.42970610087107,낮음
5f600ec83bd6941613f6d3c9.wav,female,205.94761615235547,낮음
5f600eda2e23c7161accd26b.wav,female,227.21082084097597,낮음
5f600ef754b2361621284a69.wav,female,228.5943455923632,낮음
5f600ef82e23c7161accd26d.wav,female,163.14309650427057,낮음
5f600f25b878131628349b96.wav,female,178.4317592734791,낮음
5f600f95b878131628349b99.wav,female,204.8774659116939,낮음
5f600fa82e23c7161accd272.wav,female,168.90657924708762,낮음
5f600fb93bd6941613f6d3ca.wav,female,250.45861316041518,중간
5f600fc83bd6941613f6d3cb.wav,female,202.5862312513296,낮음
5f600fdf54b2361621284a6a.wav,female,275.0346708131562,중간
5f600fe33bd6941613f6d3cc.wav,female,163.36905337442877,낮음
5f60103e3bd6941613f6d3ce.wav,female,254.54226237132553,중간
5f601042b878131628349b9a.wav,female,180.57301714718741,낮음
5f60105f3bd6941613f6d3cf.wav,female,219.14732632932572,낮음
5f6010a4b878131628349b9d.wav,female,168.17962080210162,낮음
5f6010b62e23c7161accd274.wav,female,192.58943863867782,낮음
5f6010cd54b2361621284a6d.wav,female,204.9516928318171,낮음
5f6010d33bd6941613f6d3d0.wav,female,177.53484415504056,낮음
5f6010fa2e23c7161accd275.wav,female,166.3649264534405,낮음
5f60114b54b2361621284a6e.wav,female,177.75389750839162,낮음
5f60117e54b2361621284a71.wav,female,162.22578287393,낮음
5f6011733bd6941613f6d3d1.wav,female,195.4633070655687,낮음
5f601197b878131628349ba0.wav,female,181.9361266897019,낮음
5f6011b83bd6941613f6d3d2.wav,female,159.1077242762911,낮음
5f6011e82e23c7161accd279.wav,female,141.43224283711686,낮음
5f60120ab878131628349ba2.wav,female,169.9943141772527,낮음
5f601224b878131628349ba3.wav,female,192.81196953569594,낮음
5f6012433bd6941613f6d3d3.wav,female,180.51016528037428,낮음
5f601274b878131628349ba7.wav,female,103.0578415106365,낮음
5f60128d54b2361621284a74.wav,female,177.43383227576498,낮음
5f6012a854b2361621284a75.wav,female,159.89955044208804,낮음
5f6012be2e23c7161accd27a.wav,female,168.60147609315533,낮음
5f6012d63bd6941613f6d3d4.wav,female,177.75950452985214,낮음
5f6012f1b878131628349ba9.wav,female,186.742731033399,낮음
5f60132fb878131628349bac.wav,female,176.57056807473444,낮음
5f6013473bd6941613f6d3d5.wav,female,188.50093053197097,낮음
5f601362b878131628349bad.wav,female,179.66652503290211,낮음
5f60137ab878131628349bae.wav,female,186.52934834201065,낮음
5f60139a54b2361621284a76.wav,female,155.81307522193066,낮음
5f601410b878131628349bb2.wav,female,196.95168272465165,낮음
5f60142554b2361621284a77.wav,female,189.9540172892323,낮음
5f60143b2e23c7161accd27c.wav,female,157.88277984210723,낮음
5f601452b878131628349bb3.wav,female,138.41414327318537,낮음
5f60146b54b2361621284a78.wav,female,161.92576785179028,낮음
5f6014ce54b2361621284a7b.wav,female,136.27931351676438,낮음
5f6014ea54b2361621284a7c.wav,female,153.2947801850615,낮음
5f6015063bd6941613f6d3d6.wav,female,151.37907989338447,낮음
5f601532b878131628349bb4.wav,female,176.31252039201047,낮음
5f60154c3bd6941613f6d3d7.wav,female,164.36822421296935,낮음
5f6015b0b878131628349bb7.wav,female,157.57833727566592,낮음
5f6015c5b878131628349bb8.wav,female,157.39125660026568,낮음
5f6015de3bd6941613f6d3d8.wav,female,160.75142055138676,낮음
5f6015f43bd6941613f6d3d9.wav,female,150.66220348967238,낮음
5f60161054b2361621284a7d.wav,female,136.04550389296148,낮음
5f60166e54b2361621284a80.wav,female,165.56987500553078,낮음
5f6016802e23c7161accd27d.wav,female,168.36573619111743,낮음
5f60169a2e23c7161accd27e.wav,female,183.49838451717238,낮음
5f6016b7b878131628349bb9.wav,female,175.17914046510282,낮음
5f6016ce2e23c7161accd27f.wav,female,182.5409041953289,낮음
5f601760b878131628349bbb.wav,female,194.53201808106076,낮음
5f60177c2e23c7161accd280.wav,female,185.3365322839708,낮음
5f6017962e23c7161accd281.wav,female,202.55243185633185,낮음
5f6017ae3bd6941613f6d3dd.wav,female,157.10390341548236,낮음
5f6017c82e23c7161accd282.wav,female,181.32111642628496,낮음
5f60182754b2361621284a84.wav,female,152.90437329934272,낮음
5f60183a3bd6941613f6d3de.wav,female,189.15200719145273,낮음
5f60184d3bd6941613f6d3df.wav,female,153.5865527230559,낮음
5f60186054b2361621284a85.wav,female,167.66997591202164,낮음
5f60187ab878131628349bbc.wav,female,141.4351800740539,낮음
5f6018d02e23c7161accd285.wav,female,163.09613190185064,낮음
5f6018e53bd6941613f6d3e0.wav,female,119.65184645132412,낮음
5f6019023bd6941613f6d3e1.wav,female,214.74096175272652,낮음
5f601915b878131628349bbd.wav,female,189.48425023786118,낮음
5f601930b878131628349bbe.wav,female,157.50054013200398,낮음
5f601985b878131628349bc1.wav,female,175.12695669956003,낮음
5f6019a32e23c7161accd286.wav,female,179.25210029716638,낮음
5f6019bbb878131628349bc2.wav,female,151.79996339485166,낮음
5f601a473bd6941613f6d3e3.wav,female,163.06730329065553,낮음
5f601aa02e23c7161accd288.wav,female,154.5163100500069,낮음
5f601abf54b2361621284a86.wav,female,191.26432842873618,낮음
5f601b0d2e23c7161accd28b.wav,female,144.42205675943035,낮음
5f601b263bd6941613f6d3e4.wav,female,146.96687196877696,낮음
5f601b403bd6941613f6d3e5.wav,female,171.353063965189,낮음
5f601bcab878131628349bc6.wav,female,158.6134488473275,낮음
5f601bde3bd6941613f6d3e6.wav,female,176.5582998890156,낮음
5f601bf53bd6941613f6d3e7.wav,female,165.57431164077403,낮음
5f602fa1b878131628349bd9.wav,female,143.83784982563725,낮음
5f602fb42e23c7161accd2a0.wav,female,160.12894275070028,낮음
5f602fca2e23c7161accd2a1.wav,female,157.6659415157327,낮음
5f6030172e23c7161accd2a4.wav,female,170.68566452157674,낮음
5f60302cb878131628349bda.wav,female,161.79175044960064,낮음
5f60303c54b2361621284a97.wav,female,148.4261190931521,낮음
5f6030512e23c7161accd2a5.wav,female,153.44517824187363,낮음
5f6030653bd6941613f6d405.wav,female,158.36144991799304,낮음
5f6030acb878131628349bdd.wav,female,150.80130242599407,낮음
5f6030f52e23c7161accd2a6.wav,female,98.05405827423385,낮음
5f60312cb878131628349bde.wav,female,152.94741134322086,낮음
5f60327d2e23c7161accd2a7.wav,female,166.70073780587413,낮음
5f6032a82e23c7161accd2a8.wav,female,173.28336702538166,낮음
5f6032cab878131628349be1.wav,female,139.77312645827828,낮음
5f6032e5b878131628349be2.wav,female,150.91798629970108,낮음
5f60334e54b2361621284a9b.wav,female,193.7956455837229,낮음
5f60336854b2361621284a9c.wav,female,141.3022936519487,낮음
5f60337e2e23c7161accd2a9.wav,female,122.56264258511781,낮음
5f6033913bd6941613f6d40a.wav,female,154.42448945241765,낮음
5f6033bb3bd6941613f6d40b.wav,female,112.94936140311403,낮음
5f60344cb878131628349be7.wav,female,142.60341446215398,낮음
5f60345f2e23c7161accd2ab.wav,female,132.2969822132516,낮음
5f60347a2e23c7161accd2ac.wav,female,124.50832957936846,낮음
5f6034c354b2361621284aa2.wav,female,157.88744268668384,낮음
5f60358d54b2361621284aa3.wav,female,135.48657446023057,낮음
5f6035a63bd6941613f6d40c.wav,female,157.284840766994,낮음
5f6035c03bd6941613f6d40e.wav,female,142.73035080945334,낮음
5f6035d73bd6941613f6d40f.wav,female,110.67804858185272,낮음
5f6036302e23c7161accd2b0.wav,female,147.3247205031196,낮음
5f603649b878131628349be8.wav,female,140.37291166125712,낮음
5f6036b62e23c7161accd2b3.wav,female,142.66693432825096,낮음
5f6036ce54b2361621284aa4.wav,female,131.51283592570897,낮음
5f6036e9b878131628349bec.wav,female,127.49289362394387,낮음
5f60373ab878131628349bef.wav,female,125.71040720388649,낮음
5f6037522e23c7161accd2b4.wav,female,142.09365696659572,낮음
5f6037672e23c7161accd2b5.wav,female,145.93848605493375,낮음
5f6037b554b2361621284aa5.wav,female,150.9832030263024,낮음
5f6037c8b878131628349bf0.wav,female,133.264863980845,낮음
5f6037d82e23c7161accd2b6.wav,female,137.728367626583,낮음
5f6057243bd6941613f6d42b.wav,female,162.96009942385237,낮음
5f6057a73bd6941613f6d42e.wav,female,165.75730024637312,낮음
5f6057bc3bd6941613f6d42f.wav,female,176.80397665568083,낮음
5f6057db3bd6941613f6d430.wav,female,167.1862319847526,낮음
5f6057fd3bd6941613f6d431.wav,female,150.79860731192483,낮음
5f60581b2e23c7161accd2c7.wav,female,140.46365212855568,낮음
5f6058a0b878131628349c0e.wav,female,172.69291830626997,낮음
5f6058bd3bd6941613f6d432.wav,female,143.61773080345296,낮음
5f6058dc3bd6941613f6d433.wav,female,146.42344510671592,낮음
5f6058f92e23c7161accd2cb.wav,female,131.74369434803017,낮음
5f60591e54b2361621284ab6.wav,female,165.25345783260005,낮음
5f605992b878131628349c11.wav,female,194.9990418532566,낮음
5f6059a32e23c7161accd2cc.wav,female,152.7190011582583,낮음
5f6059bb2e23c7161accd2cd.wav,female,163.58397613111006,낮음
5f6059f12e23c7161accd2ce.wav,female,155.7474283897734,낮음
5f605a6b3bd6941613f6d436.wav,female,169.90328827374105,낮음
5f605a862e23c7161accd2cf.wav,female,133.83499439852736,낮음
5f605ac1b878131628349c12.wav,female,155.59896274422067,낮음
5f605aeab878131628349c13.wav,female,141.49898401651686,낮음
5f605b5ab878131628349c16.wav,female,161.16850206587438,낮음
5f605b7fb878131628349c17.wav,female,167.08968993293848,낮음
5f605b9b54b2361621284ab9.wav,female,156.20820871087497,낮음
5f605c79b878131628349c18.wav,female,147.38681637652547,낮음
5f605ca0b878131628349c19.wav,female,163.185650836067,낮음
5f605cbf3bd6941613f6d438.wav,female,146.51171053124037,낮음
5f605d2fb878131628349c1c.wav,female,169.78279705311098,낮음
5f605d4c54b2361621284abc.wav,female,139.81180238035898,낮음
5f605d6db878131628349c1d.wav,female,146.12740016472756,낮음
5f605dfb54b2361621284abd.wav,female,161.67750681876308,낮음
5f605e122e23c7161accd2d7.wav,female,162.2340124736795,낮음
5f605e2954b2361621284abe.wav,female,140.10941449753966,낮음
5f607ab42e23c7161accd2d9.wav,female,252.07329966844992,중간
5f607b0a2e23c7161accd2da.wav,female,254.80477698247824,중간
5f607b29b878131628349c1f.wav,female,239.97609601430742,중간
5f607b4a2e23c7161accd2db.wav,female,279.00679336066776,중간
5f607b62b878131628349c20.wav,female,251.48265369751797,중간
5f607bd43bd6941613f6d43d.wav,female,255.9178051869251,중간
5f607bea3bd6941613f6d43e.wav,female,255.1770985407307,중간
5f607c5254b2361621284ac0.wav,female,243.84341484800092,중간
5f607c74b878131628349c21.wav,female,253.3374964419707,중간
5f607cddb878131628349c24.wav,female,255.79521446796628,중간
5f607cf12e23c7161accd2dd.wav,female,261.7997954658661,중간
5f607d0654b2361621284ac1.wav,female,229.61988578315461,낮음
5f607d243bd6941613f6d440.wav,female,229.5544963320547,낮음
5f607d41b878131628349c25.wav,female,263.4475588970124,중간
5f607db03bd6941613f6d443.wav,female,271.8776921719373,중간
5f607dff3bd6941613f6d444.wav,female,265.74410472479775,중간
5f607e173bd6941613f6d445.wav,female,242.00547097050008,중간
5f607e312e23c7161accd2de.wav,female,206.16749614702496,낮음
5f607ee8b878131628349c29.wav,female,271.08280209936015,중간
5f607f65b878131628349c2b.wav,female,252.3390782587968,중간
5f607f87b878131628349c2c.wav,female,244.8933295365868,중간
5f607fe954b2361621284ac4.wav,female,257.4141506699269,중간
5f60802c54b2361621284ac5.wav,female,281.6152823351954,중간
5f6080463bd6941613f6d448.wav,female,280.52338611993906,중간
5f60806554b2361621284ac6.wav,female,266.566561317921,중간
5f6080c72e23c7161accd2e6.wav,female,261.0900634495323,중간
5f6080d62e23c7161accd2e7.wav,female,249.04682223666887,중간
5f6080ef3bd6941613f6d449.wav,female,254.61798409438327,중간
5f608124b878131628349c2d.wav,female,284.90132962511376,중간
5f60813e54b2361621284ac7.wav,female,269.2570070111237,중간
5f6081e5b878131628349c2f.wav,female,263.7017936518331,중간
5f60820154b2361621284acb.wav,female,255.5282544261331,중간
5f6082213bd6941613f6d44b.wav,female,248.28564945281764,중간
5f6083b83bd6941613f6d453.wav,female,235.2887232468296,중간
5f6083cf54b2361621284ad1.wav,female,277.5349081826391,중간
5f6083e82e23c7161accd2e8.wav,female,239.71441914646488,중간
5f6084433bd6941613f6d456.wav,female,255.67222811638712,중간
5f608474b878131628349c36.wav,female,258.57809014472565,중간
5f60848b2e23c7161accd2ea.wav,female,240.90194239158282,중간
5f6084cc54b2361621284ad4.wav,female,233.6535025597417,중간
5f6084ff54b2361621284ad5.wav,female,273.0320149112527,중간
5f60851a54b2361621284ad6.wav,female,254.1939536078796,중간
5f60920d2e23c7161accd2ec.wav,female,216.4130542815214,낮음
5f60924cb878131628349c3a.wav,female,217.11233024752147,낮음
5f60b531b878131628349c52.wav,female,204.4325396817801,낮음
5f60b5483bd6941613f6d473.wav,female,214.16006476670506,낮음
5f60b561b878131628349c53.wav,female,189.35772965637528,낮음
5f60b5773bd6941613f6d474.wav,female,214.97562533314021,낮음
5f60b5982e23c7161accd2f7.wav,female,209.55614383181083,낮음
5f60b6fa54b2361621284aee.wav,female,160.70744286050987,낮음
5f60b71054b2361621284af0.wav,female,223.25807458764953,낮음
5f60b70c54b2361621284aef.wav,female,203.89124583130672,낮음
5f60b7282e23c7161accd2fd.wav,female,171.44222671519103,낮음
5f60b73d3bd6941613f6d479.wav,female,199.90182174214436,낮음
5f60b75754b2361621284af1.wav,female,186.31417004234848,낮음
5f60b7782e23c7161accd2ff.wav,female,194.39473479664542,낮음
5f60b79f3bd6941613f6d47a.wav,female,210.22206828823983,낮음
5f60b7b354b2361621284af4.wav,female,218.38088560950993,낮음
5f60b7c754b2361621284af5.wav,female,217.23733521644598,낮음
5f60b7dc3bd6941613f6d47b.wav,female,208.95092247905936,낮음
5f60b7f1b878131628349c58.wav,female,210.92821078416097,낮음
5f60b80d3bd6941613f6d47c.wav,female,219.67495775891712,낮음
5f60b81bb878131628349c5a.wav,female,206.3081361096318,낮음
5f60b83ab878131628349c5b.wav,female,209.37079017314846,낮음
5f60b86654b2361621284af8.wav,female,210.46472324842273,낮음
5f60b85b3bd6941613f6d47d.wav,female,207.98047694347835,낮음
5f60b87954b2361621284af9.wav,female,214.0183783613529,낮음
5f60b88e54b2361621284afa.wav,female,203.45107766967843,낮음
5f60b892b878131628349c5c.wav,female,195.07530101398925,낮음
5f60b8ab3bd6941613f6d47e.wav,female,186.55754565980652,낮음
5f60b8c72e23c7161accd301.wav,female,186.5455155634045,낮음
5f60b96e54b2361621284afe.wav,female,163.9736658867978,낮음
5f60b98254b2361621284aff.wav,female,183.69570337864477,낮음
5f60b9a1b878131628349c5d.wav,female,177.23956542226756,낮음
5f60b9bb3bd6941613f6d47f.wav,female,187.299381275175,낮음
5f60b9d754b2361621284b00.wav,female,163.35755779061026,낮음
5f60ba4f3bd6941613f6d482.wav,female,174.3846212441241,낮음
5f60ba6454b2361621284b01.wav,female,182.78903842821808,낮음
5f60ba7c2e23c7161accd303.wav,female,164.02745451484637,낮음
5f60ba9154b2361621284b02.wav,female,176.3389377688047,낮음
5f60baab54b2361621284b03.wav,female,197.21578727745833,낮음
5f60bb4f54b2361621284b05.wav,female,257.8215706713521,중간
5f60bb68b878131628349c60.wav,female,205.3316963344402,낮음
5f60bb693bd6941613f6d483.wav,female,222.18014282109056,낮음
5f60bb7ab878131628349c61.wav,female,194.640357398411,낮음
5f60bb8f3bd6941613f6d484.wav,female,211.25633902982685,낮음
5f60bba73bd6941613f6d486.wav,female,193.48582055495726,낮음
5f60bbbd2e23c7161accd304.wav,female,204.34282105840518,낮음
5f60bbcf54b2361621284b07.wav,female,225.2022237555001,낮음
5f60bc12b878131628349c64.wav,female,180.36163053051706,낮음
5f60bc0b3bd6941613f6d487.wav,female,210.8442140025549,낮음
5f60bc2454b2361621284b08.wav,female,164.46333067279664,낮음
5f60bc3a2e23c7161accd305.wav,female,168.32996132410642,낮음
5f60bc522e23c7161accd306.wav,female,196.490411444505,낮음
5f60bc713bd6941613f6d488.wav,female,177.07871551349493,낮음
5f60bc803bd6941613f6d48a.wav,female,218.04282804559588,낮음
5f60bcc73bd6941613f6d48b.wav,female,223.09054681745866,낮음
5f60bce22e23c7161accd308.wav,female,237.66004332164988,중간
5f60bce8b878131628349c66.wav,female,199.31027752064765,낮음
5f60bcfe2e23c7161accd309.wav,female,230.25239166391128,중간
5f60bd1eb878131628349c67.wav,female,201.37152552472193,낮음
5f60bd342e23c7161accd30a.wav,female,199.29051037358911,낮음
5f60bd4f54b2361621284b0e.wav,female,130.89007155152686,낮음
5f60bd5c3bd6941613f6d48e.wav,female,228.2085811740946,낮음
5f60bd733bd6941613f6d48f.wav,female,224.1876539212991,낮음
5f60bd9ab878131628349c68.wav,female,228.08039709013835,낮음
5f60bdaa3bd6941613f6d491.wav,female,162.4033619066688,낮음
5f60bdb63bd6941613f6d492.wav,female,227.3652113900738,낮음
5f60bdc054b2361621284b0f.wav,female,150.72006921056172,낮음
5f60bdd63bd6941613f6d493.wav,female,115.38206800286179,낮음
5f60bdd52e23c7161accd30c.wav,female,217.81477425703577,낮음
5f60bdf254b2361621284b10.wav,female,165.6339741277209,낮음
5f60be0db878131628349c6a.wav,female,151.67528546493577,낮음
5f60be422e23c7161accd30f.wav,female,216.81132290604066,낮음
5f60be54b878131628349c6b.wav,female,243.97337890414263,중간
5f60be742e23c7161accd313.wav,female,94.28623186477029,낮음
5f60be893bd6941613f6d494.wav,female,135.33996138717396,낮음
5f60bea154b2361621284b11.wav,female,123.17437063645185,낮음
5f60beb1b878131628349c6c.wav,female,232.86555813147763,중간
5f60beb7b878131628349c6d.wav,female,167.5671764768311,낮음
5f60bed954b2361621284b12.wav,female,183.6931883455255,낮음
5f60bed2b878131628349c6e.wav,female,230.4560672251526,중간
5f60bf002e23c7161accd314.wav,female,218.89777025966038,낮음
5f60bf3bb878131628349c71.wav,female,169.88086295078617,낮음
5f60bf503bd6941613f6d495.wav,female,185.09311768866394,낮음
5f60bf6c2e23c7161accd315.wav,female,145.75267937128348,낮음
5f60bfac3bd6941613f6d497.wav,female,151.4780094252899,낮음
5f60bfce3bd6941613f6d498.wav,female,192.1751615367925,낮음
5f60c0273bd6941613f6d49b.wav,female,151.02819557345842,낮음
5f60c0432e23c7161accd316.wav,female,163.45991623454256,낮음
5f60c0602e23c7161accd317.wav,female,204.79258756981358,낮음
5f60c07f2e23c7161accd318.wav,female,170.49189957312012,낮음
5f60c09ab878131628349c72.wav,female,188.32905557980473,낮음
5f60c10454b2361621284b13.wav,female,203.86824410645127,낮음
5f60c11954b2361621284b14.wav,female,161.06267094482277,낮음
5f60c133b878131628349c76.wav,female,155.5535350375413,낮음
5f60c14954b2361621284b15.wav,female,189.14734828131915,낮음
5f60c16854b2361621284b16.wav,female,150.22051601885354,낮음
5f60c1bdb878131628349c79.wav,female,133.4815317577516,낮음
5f60c1d52e23c7161accd319.wav,female,128.9759100576471,낮음
5f60c1f254b2361621284b17.wav,female,114.54679914977578,낮음
5f60c22d54b2361621284b19.wav,female,178.3981472437509,낮음
5f60c304b878131628349c7a.wav,female,145.76510438495458,낮음
5f60c31eb878131628349c7b.wav,female,128.35459690537215,낮음
5f60c36c3bd6941613f6d4a0.wav,female,169.83302831000742,낮음
5f60c387b878131628349c7c.wav,female,144.7379723509973,낮음
5f60c3ad3bd6941613f6d4a1.wav,female,147.45264442823887,낮음
5f60c3fcb878131628349c7f.wav,female,172.33469191120636,낮음
5f60c4183bd6941613f6d4a2.wav,female,150.1466335472729,낮음
5f60c433b878131628349c80.wav,female,188.6232357056714,낮음
5f60c4db3bd6941613f6d4a4.wav,female,174.86095494201982,낮음
5f60c4f23bd6941613f6d4a5.wav,female,173.85458186186978,낮음
5f60c51054b2361621284b1d.wav,female,163.98580788971813,낮음
5f60d7503bd6941613f6d4b3.wav,female,167.55045095118618,낮음
5f60d7663bd6941613f6d4b4.wav,female,194.3951826833033,낮음
5f60d77d3bd6941613f6d4b5.wav,female,185.53271565623376,낮음
5f60d7992e23c7161accd32e.wav,female,198.0958491894307,낮음
5f60d8472e23c7161accd32f.wav,female,148.3570522339178,낮음
5f60d8dc3bd6941613f6d4bc.wav,female,181.3393824165183,낮음
5f60d92c2e23c7161accd331.wav,female,145.35510125466075,낮음
5f60d9b43bd6941613f6d4be.wav,female,169.0502099749609,낮음
5f60d9c854b2361621284b33.wav,female,130.94383852298316,낮음
5f60d9e02e23c7161accd332.wav,female,164.4081623387575,낮음
5f60db5d54b2361621284b35.wav,female,144.51384509540696,낮음
5f60db872e23c7161accd335.wav,female,168.24635927630652,낮음
5f60db9c3bd6941613f6d4c1.wav,female,145.94889128636245,낮음
5f60dc213bd6941613f6d4c4.wav,female,159.63325160534632,낮음
5f60dc392e23c7161accd336.wav,female,150.67430997913883,낮음
5f60dc612e23c7161accd338.wav,female,157.60059807540554,낮음
5f60dc772e23c7161accd339.wav,female,138.39395157378956,낮음
5f60dcf2b878131628349c8d.wav,female,176.81783759980095,낮음
5f60dd0554b2361621284b37.wav,female,156.63151503285607,낮음
5f60dd1954b2361621284b38.wav,female,152.50999536611698,낮음
5f60dd4054b2361621284b39.wav,female,189.27666015615407,낮음
5f60dd8b2e23c7161accd33d.wav,female,152.86462871998026,낮음
5f60dda0b878131628349c8e.wav,female,181.2338821709435,낮음
5f60ddd354b2361621284b3a.wav,female,180.7177326820245,낮음
5f60ddef3bd6941613f6d4c5.wav,female,134.72739973315842,낮음
5f60df07b878131628349c91.wav,female,191.47060510881226,낮음
5f60df2254b2361621284b3b.wav,female,155.79952433373842,낮음
5f60df3ab878131628349c92.wav,female,149.74026549835153,낮음
5f60dfa22e23c7161accd340.wav,female,153.77040800276845,낮음
5f60dfbbb878131628349c93.wav,female,157.95210528716547,낮음
5f60e01e3bd6941613f6d4ce.wav,female,158.4242801226947,낮음
5f60e03854b2361621284b3f.wav,female,151.12135806491435,낮음
5f60e0d02e23c7161accd345.wav,female,187.46423561558476,낮음
5f60e0e354b2361621284b41.wav,female,151.5747232536411,낮음
5f61248e54b2361621284b44.wav,female,153.171760621999,낮음
5f6124b43bd6941613f6d4d3.wav,female,166.511604454412,낮음
5f61255454b2361621284b46.wav,female,174.756075571929,낮음
5f6125953bd6941613f6d4d8.wav,female,184.01407850089245,낮음
5f6125bf2e23c7161accd346.wav,female,162.5919883771611,낮음
5f6125ee2e23c7161accd347.wav,female,177.03373443958952,낮음
5f612693b878131628349c9a.wav,female,179.25051583675597,낮음
5f6126bb2e23c7161accd348.wav,female,181.4168219131873,낮음
5f6126df54b2361621284b48.wav,female,183.88168996836518,낮음
5f61270e2e23c7161accd349.wav,female,211.88302625700433,낮음
5f6127b13bd6941613f6d4db.wav,female,195.14692697560614,낮음
5f6127cb2e23c7161accd34a.wav,female,183.59404702382471,낮음
5f612830b878131628349c9c.wav,female,175.95191435839624,낮음
5f6129272e23c7161accd34d.wav,female,196.75752252840732,낮음
5f61298b2e23c7161accd34e.wav,female,186.42235963294803,낮음
5f612b2db878131628349ca1.wav,female,174.1337395898141,낮음
5f612b54b878131628349ca2.wav,female,205.90116247288444,낮음
5f612bcc2e23c7161accd356.wav,female,160.0553008012633,낮음
5f612be5b878131628349ca3.wav,female,196.3688596361545,낮음
5f612df354b2361621284b50.wav,female,191.91613628043862,낮음
5f612e1c3bd6941613f6d4e0.wav,female,193.76712948435693,낮음
5f612e4eb878131628349ca7.wav,female,166.00339705624157,낮음
5f612f093bd6941613f6d4e1.wav,female,185.21730156660982,낮음
5f612f353bd6941613f6d4e2.wav,female,182.21183858485935,낮음
5f612fcfb878131628349cae.wav,female,209.86481391517776,낮음
5f61309d3bd6941613f6d4e6.wav,female,194.10147330137778,낮음
5f6130bdb878131628349caf.wav,female,188.61889086813613,낮음
5f5f05192e23c7161accd1c8.wav,female,198.14689487283943,낮음
5f5f05503bd6941613f6d31f.wav,female,156.96599445995508,낮음
5f5f057554b23616212849b2.wav,female,162.56551949875794,낮음
5f5f059bb878131628349ad2.wav,female,150.35096278657258,낮음
5f5f061cb878131628349ad5.wav,female,154.82013843908965,낮음
5f5f06313bd6941613f6d320.wav,female,155.15241556870714,낮음
5f5f069d54b23616212849b3.wav,female,139.14770397295658,낮음
5f5f071b3bd6941613f6d323.wav,female,177.9680297518241,낮음
